expect_output,HBpoint,dev,fraction,zdiff,filename,depth,temp,top_gradvar,top_bad,fracBothBelow,place
0,0,0.005,0.3878116343490305,0.130299987793,188.nc,902.299987793,5.791999816890,0.5,-0.5426829268292683,0.9145550477609699
0,0,-0.005,0.3850415512465374,0.130900024414,188.nc,902.900024414,5.802000045780,0.5,-0.5426829268292683,0.9151632340937714
0,0,0.0,0.38227146814404434,0.1315,188.nc,903.5,5.791999816890,0,-0.5426829268292683,0.9157713585624359
0,0,0.0,0.37950138504155123,0.132099975586,188.nc,904.099975586,5.791999816890,0,-0.5487804878048781,0.9163794830311002
0,0,0.0,0.3767313019390582,0.132799987793,188.nc,904.799987793,5.791999816890,0,-0.5609756097560976,0.9170890028206334
0,0,0.005,0.3739612188365651,0.133400024414,188.nc,905.400024414,5.791999816890,0,-0.5609756097560976,0.917697189153435
0,0,-0.01,0.37119113573407203,0.134,188.nc,906.0,5.802000045780,0,-0.5609756097560976,0.9183053136220994
0,0,0.0,0.3684210526315789,0.134599975586,188.nc,906.599975586,5.782000064850,0,-0.5670731707317073,0.9189134380907639
0,0,0.015,0.3656509695290859,0.135200012207,188.nc,907.200012207,5.782000064850,0,-0.5792682926829268,0.9195216244235654
0,0,-0.005,0.3628808864265928,0.135799987793,188.nc,907.799987793,5.811999797820,0,-0.5853658536585366,0.9201297488922299
0,0,0.0,0.3601108033240997,0.136400024414,188.nc,908.400024414,5.802000045780,0,-0.5853658536585366,0.9207379352250314
0,0,-0.01,0.3573407202216066,0.137,188.nc,909.0,5.802000045780,0,-0.5853658536585366,0.9213460596936958
0,0,0.005,0.3545706371191136,0.137599975586,188.nc,909.599975586,5.782000064850,0,-0.5914634146341463,0.9219541841623602
0,0,0.01,0.3518005540166205,0.138200012207,188.nc,910.200012207,5.791999816890,0,-0.5975609756097561,0.9225623704951618
0,0,-0.01,0.3490304709141274,0.138799987793,188.nc,910.799987793,5.811999797820,0,-0.5975609756097561,0.9231704949638262
0,0,0.01,0.3462603878116344,0.139400024414,188.nc,911.400024414,5.791999816890,0,-0.5975609756097561,0.9237786812966278
0,0,-0.01,0.34349030470914127,0.14,188.nc,912.0,5.811999797820,0,-0.5975609756097561,0.9243868057652922
0,0,0.0,0.3407202216066482,0.140599975586,188.nc,912.599975586,5.791999816890,0,-0.5975609756097561,0.9249949302339565
0,0,0.0,0.3379501385041551,0.141200012207,188.nc,913.200012207,5.791999816890,0,-0.6036585365853658,0.9256031165667582
0,0,0.005,0.33518005540166207,0.141799987793,188.nc,913.799987793,5.791999816890,0,-0.6036585365853658,0.9262112410354225
0,0,0.0,0.33240997229916897,0.142400024414,188.nc,914.400024414,5.802000045780,0,-0.5975609756097561,0.9268194273682241
0,0,0.005,0.3296398891966759,0.143,188.nc,915.0,5.802000045780,0,-0.5914634146341463,0.9274275518368885
0,0,-0.01,0.3268698060941828,0.143599975586,188.nc,915.599975586,5.811999797820,0,-0.5853658536585366,0.928035676305553
0,0,-0.005,0.32409972299168976,0.144200012207,188.nc,916.200012207,5.791999816890,0,-0.5792682926829268,0.9286438626383545
0,0,0.01,0.32132963988919666,0.144799987793,188.nc,916.799987793,5.782000064850,0,-0.5853658536585366,0.9292519871070188
0,0,0.0,0.3185595567867036,0.1455,188.nc,917.5,5.802000045780,0,-0.5914634146341463,0.9299615068965521
0,0,-0.005,0.3157894736842105,0.146099975586,188.nc,918.099975586,5.802000045780,0,-0.5914634146341463,0.9305696313652165
0,0,0.0,0.31301939058171746,0.146700012207,188.nc,918.700012207,5.791999816890,0,-0.5914634146341463,0.9311778176980181
0,0,0.005,0.31024930747922436,0.147299987793,188.nc,919.299987793,5.791999816890,0,-0.5975609756097561,0.9317859421666825
0,0,0.0,0.3074792243767313,0.147900024414,188.nc,919.900024414,5.802000045780,0,-0.6036585365853658,0.9323941284994841
0,0,0.0,0.3047091412742382,0.1485,188.nc,920.5,5.802000045780,0,-0.6097560975609756,0.9330022529681485
0,0,-0.01,0.30193905817174516,0.149099975586,188.nc,921.099975586,5.802000045780,0,-0.6097560975609756,0.9336103774368129
0,0,0.005,0.29916897506925205,0.149700012207,188.nc,921.700012207,5.782000064850,0,-0.6097560975609756,0.9342185637696145
0,0,-0.005,0.296398891966759,0.150299987793,188.nc,922.299987793,5.791999816890,0,-0.6097560975609756,0.9348266882382789
0,0,0.0,0.29362880886426596,0.150900024414,188.nc,922.900024414,5.782000064850,0,-0.6097560975609756,0.9354348745710804
0,0,0.01,0.29085872576177285,0.1515,188.nc,923.5,5.782000064850,0,-0.6158536585365854,0.9360429990397449
0,0,-0.005,0.2880886426592798,0.152099975586,188.nc,924.099975586,5.802000045780,0,-0.6158536585365854,0.9366511235084093
0,0,0.0,0.2853185595567867,0.152700012207,188.nc,924.700012207,5.791999816890,0,-0.6219512195121951,0.9372593098412109
0,0,0.0,0.28254847645429365,0.153299987793,188.nc,925.299987793,5.791999816890,0,-0.6280487804878049,0.9378674343098752
0,0,0.005,0.27977839335180055,0.153900024414,188.nc,925.900024414,5.791999816890,0,-0.6280487804878049,0.9384756206426769
0,0,0.0,0.2770083102493075,0.1545,188.nc,926.5,5.802000045780,0,-0.6280487804878049,0.9390837451113412
0,0,-0.005,0.2742382271468144,0.155099975586,188.nc,927.099975586,5.802000045780,0,-0.6341463414634146,0.9396918695800056
0,0,0.0,0.27146814404432135,0.155700012207,188.nc,927.700012207,5.791999816890,0,-0.6280487804878049,0.9403000559128072
0,0,0.0,0.26869806094182824,0.156299987793,188.nc,928.299987793,5.791999816890,0,-0.6219512195121951,0.9409081803814716
0,0,0.0,0.2659279778393352,0.156900024414,188.nc,928.900024414,5.791999816890,0,-0.6158536585365854,0.9415163667142732
0,0,0.0,0.2631578947368421,0.1575,188.nc,929.5,5.791999816890,0,-0.6097560975609756,0.9421244911829376
0,0,0.0,0.26038781163434904,0.158099975586,188.nc,930.099975586,5.791999816890,0,-0.6097560975609756,0.9427326156516019
0,0,0.0,0.25761772853185594,0.158700012207,188.nc,930.700012207,5.791999816890,0,-0.6097560975609756,0.9433408019844035
0,0,0.0,0.2548476454293629,0.159299987793,188.nc,931.299987793,5.791999816890,0,-0.6036585365853658,0.9439489264530679
0,0,0.0,0.2520775623268698,0.159900024414,188.nc,931.900024414,5.791999816890,0,-0.6036585365853658,0.9445571127858695
0,0,0.0,0.24930747922437674,0.1605,188.nc,932.5,5.791999816890,0,-0.6036585365853658,0.9451652372545339
0,0,-0.005,0.24653739612188366,0.161099975586,188.nc,933.099975586,5.791999816890,0,-0.5975609756097561,0.9457733617231984
0,0,0.005,0.24376731301939059,0.161799987793,188.nc,933.799987793,5.782000064850,0,-0.6036585365853658,0.9464828815127316
0,0,0.0,0.2409972299168975,0.162400024414,188.nc,934.400024414,5.791999816890,0,-0.6097560975609756,0.9470910678455332
0,0,0.0,0.23822714681440443,0.163,188.nc,935.0,5.791999816890,0,-0.6158536585365854,0.9476991923141975
0,0,0.0,0.23545706371191136,0.163599975586,188.nc,935.599975586,5.791999816890,0,-0.6219512195121951,0.948307316782862
0,0,0.0,0.23268698060941828,0.164200012207,188.nc,936.200012207,5.791999816890,0,-0.6280487804878049,0.9489155031156635
0,0,0.005,0.2299168975069252,0.164799987793,188.nc,936.799987793,5.791999816890,0,-0.6341463414634146,0.949523627584328
0,0,0.0,0.22714681440443213,0.165400024414,188.nc,937.400024414,5.802000045780,0,-0.6402439024390244,0.9501318139171295
0,0,-0.005,0.22437673130193905,0.166,188.nc,938.0,5.802000045780,0,-0.6463414634146342,0.950739938385794
0,0,0.0,0.22160664819944598,0.166599975586,188.nc,938.599975586,5.791999816890,0,-0.6463414634146342,0.9513480628544583
0,0,0.0,0.2188365650969529,0.167200012207,188.nc,939.200012207,5.791999816890,0,-0.6524390243902439,0.9519562491872599
0,0,0.005,0.21606648199445982,0.167799987793,188.nc,939.799987793,5.791999816890,0,-0.6585365853658537,0.9525643736559243
0,0,0.0,0.21329639889196675,0.168400024414,188.nc,940.400024414,5.802000045780,0,-0.6585365853658537,0.9531725599887259
0,0,-0.005,0.21052631578947367,0.169,188.nc,941.0,5.802000045780,0,-0.6524390243902439,0.9537806844573903
0,0,0.0,0.2077562326869806,0.169599975586,188.nc,941.599975586,5.791999816890,0,-0.6585365853658537,0.9543888089260547
0,0,0.0,0.20498614958448755,0.170200012207,188.nc,942.200012207,5.791999816890,0,-0.6646341463414634,0.9549969952588563
0,0,0.0,0.20221606648199447,0.170799987793,188.nc,942.799987793,5.791999816890,0,-0.6707317073170732,0.9556051197275206
0,0,0.0,0.1994459833795014,0.171400024414,188.nc,943.400024414,5.791999816890,0,-0.6829268292682927,0.9562133060603223
0,0,0.0,0.19667590027700832,0.172,188.nc,944.0,5.791999816890,0,-0.6951219512195121,0.9568214305289866
0,0,0.0,0.19390581717451524,0.172599975586,188.nc,944.599975586,5.791999816890,0,-0.7073170731707317,0.957429554997651
0,0,0.005,0.19113573407202217,0.173200012207,188.nc,945.200012207,5.791999816890,0,-0.7134146341463414,0.9580377413304526
0,0,-0.005,0.1883656509695291,0.173799987793,188.nc,945.799987793,5.802000045780,0,-0.7195121951219512,0.958645865799117
0,0,0.0,0.18559556786703602,0.174400024414,188.nc,946.400024414,5.791999816890,0,-0.725609756097561,0.9592540521319186
0,0,0.0,0.18282548476454294,0.175,188.nc,947.0,5.791999816890,0,-0.7378048780487805,0.9598621766005829
0,0,0.005,0.18005540166204986,0.175599975586,188.nc,947.599975586,5.791999816890,0,-0.75,0.9604703010692474
0,0,-0.005,0.1772853185595568,0.176200012207,188.nc,948.200012207,5.802000045780,0,-0.7560975609756098,0.9610784874020489
0,0,0.0,0.1745152354570637,0.176799987793,188.nc,948.799987793,5.791999816890,0,-0.7621951219512195,0.9616866118707134
0,0,0.0,0.17174515235457063,0.177400024414,188.nc,949.400024414,5.791999816890,0,-0.774390243902439,0.9622947982035149
0,0,0.0,0.16897506925207756,0.178,188.nc,950.0,5.791999816890,0,-0.7865853658536586,0.9629029226721794
0,0,0.005,0.16620498614958448,0.178599975586,188.nc,950.599975586,5.791999816890,0,-0.7987804878048781,0.9635110471408437
0,0,0.005,0.1634349030470914,0.179200012207,188.nc,951.200012207,5.802000045780,0,-0.8048780487804879,0.9641192334736454
0,0,-0.01,0.16066481994459833,0.179799987793,188.nc,951.799987793,5.811999797820,0,-0.8048780487804879,0.9647273579423097
0,0,0.005,0.15789473684210525,0.180400024414,188.nc,952.400024414,5.791999816890,0,-0.8109756097560976,0.9653355442751113
0,0,0.0,0.15512465373961218,0.181,188.nc,953.0,5.802000045780,0,-0.8170731707317073,0.9659436687437757
0,0,-0.005,0.1523545706371191,0.181599975586,188.nc,953.599975586,5.802000045780,0,-0.8170731707317073,0.9665517932124401
0,0,0.005,0.14958448753462603,0.182200012207,188.nc,954.200012207,5.791999816890,0,-0.823170731707317,0.9671599795452417
0,0,-0.005,0.14681440443213298,0.182799987793,188.nc,954.799987793,5.802000045780,0,-0.8292682926829268,0.9677681040139061
0,0,0.0,0.1440443213296399,0.183400024414,188.nc,955.400024414,5.791999816890,0,-0.8353658536585366,0.9683762903467077
0,0,0.0,0.14127423822714683,0.184,188.nc,956.0,5.791999816890,0,-0.8475609756097561,0.968984414815372
0,0,0.0,0.13850415512465375,0.184599975586,188.nc,956.599975586,5.791999816890,0,-0.8597560975609756,0.9695925392840364
0,0,0.0,0.13573407202216067,0.185200012207,188.nc,957.200012207,5.791999816890,0,-0.8719512195121951,0.970200725616838
0,0,0.0,0.1329639889196676,0.185799987793,188.nc,957.799987793,5.791999816890,0,-0.8841463414634146,0.9708088500855024
0,0,0.005,0.13019390581717452,0.186400024414,188.nc,958.400024414,5.791999816890,0,-0.8963414634146342,0.971417036418304
0,0,-0.005,0.12742382271468145,0.187,188.nc,959.0,5.802000045780,0,-0.9024390243902439,0.9720251608869684
0,0,0.0,0.12465373961218837,0.187599975586,188.nc,959.599975586,5.791999816890,0,-0.9085365853658537,0.9726332853556328
0,0,0.0,0.12188365650969529,0.188200012207,188.nc,960.200012207,5.791999816890,0,-0.9207317073170732,0.9732414716884343
0,0,0.0,0.11911357340720222,0.188799987793,188.nc,960.799987793,5.791999816890,0,-0.9329268292682927,0.9738495961570988
0,0,0.0,0.11634349030470914,0.189400024414,188.nc,961.400024414,5.791999816890,0,-0.9451219512195121,0.9744577824899003
0,0,0.005,0.11357340720221606,0.19,188.nc,962.0,5.791999816890,0,-0.9573170731707317,0.9750659069585648
0,0,-0.005,0.11080332409972299,0.190599975586,188.nc,962.599975586,5.802000045780,0,-0.9634146341463414,0.9756740314272292
0,0,0.0,0.10803324099722991,0.191200012207,188.nc,963.200012207,5.791999816890,0,-0.9695121951219512,0.9762822177600308
0,0,0.005,0.10526315789473684,0.191799987793,188.nc,963.799987793,5.791999816890,0,-0.9817073170731707,0.9768903422286951
0,0,0.0,0.10249307479224377,0.192400024414,188.nc,964.400024414,5.802000045780,0,-0.9878048780487805,0.9774985285614968
0,0,0.0,0.0997229916897507,0.193,188.nc,965.0,5.802000045780,0,-0.9878048780487805,0.9781066530301611
0,0,-0.005,0.09695290858725762,0.193599975586,188.nc,965.599975586,5.802000045780,0,-0.9878048780487805,0.9787147774988255
0,0,0.005,0.09418282548476455,0.194200012207,188.nc,966.200012207,5.791999816890,0,-0.9939024390243902,0.9793229638316271
0,0,0.0,0.09141274238227147,0.194799987793,188.nc,966.799987793,5.802000045780,0,-1.0,0.9799310883002915
0,0,0.005,0.0886426592797784,0.1955,188.nc,967.5,5.802000045780,0,-1.0,0.9806406080898248
0,0,-0.005,0.08587257617728532,0.196099975586,188.nc,968.099975586,5.811999797820,0,-1.0,0.9812487325584891
0,0,0.0,0.08310249307479224,0.196700012207,188.nc,968.700012207,5.802000045780,0,-1.0,0.9818569188912907
0,0,0.0,0.08033240997229917,0.197299987793,188.nc,969.299987793,5.802000045780,0,-1.0,0.9824650433599551
0,0,0.0,0.07756232686980609,0.197900024414,188.nc,969.900024414,5.802000045780,0,-1.0,0.9830732296927567
0,0,0.0,0.07479224376731301,0.1985,188.nc,970.5,5.802000045780,0,-1.0,0.9836813541614211
0,0,0.0,0.07202216066481995,0.199099975586,188.nc,971.099975586,5.802000045780,0,-1.0,0.9842894786300855
0,0,0.005,0.06925207756232687,0.199700012207,188.nc,971.700012207,5.802000045780,0,-1.0,0.9848976649628871
0,0,0.0,0.0664819944598338,0.200299987793,188.nc,972.299987793,5.811999797820,0,-1.0,0.9855057894315514
0,0,0.0,0.06371191135734072,0.200900024414,188.nc,972.900024414,5.811999797820,0,-1.0,0.9861139757643531
0,0,-0.005,0.060941828254847646,0.2015,188.nc,973.5,5.811999797820,0,-1.0,0.9867221002330174
0,0,0.0,0.05817174515235457,0.202099975586,188.nc,974.099975586,5.802000045780,0,-1.0,0.9873302247016819
0,0,0.0,0.055401662049861494,0.202700012207,188.nc,974.700012207,5.802000045780,0,-1.0,0.9879384110344834
0,0,0.0,0.05263157894736842,0.203299987793,188.nc,975.299987793,5.802000045780,0,-1.0,0.9885465355031479
0,0,0.0,0.04986149584487535,0.203900024414,188.nc,975.900024414,5.802000045780,0,-1.0,0.9891547218359494
0,0,0.0,0.04709141274238227,0.2045,188.nc,976.5,5.802000045780,0,-1.0,0.9897628463046139
0,0,0.0,0.0443213296398892,0.205099975586,188.nc,977.099975586,5.802000045780,0,-1.0,0.9903709707732782
0,0,0.0,0.04155124653739612,0.205700012207,188.nc,977.700012207,5.802000045780,0,-1.0,0.9909791571060798
0,0,0.0,0.038781163434903045,0.206299987793,188.nc,978.299987793,5.802000045780,0,-1.0,0.9915872815747442
0,0,0.005,0.036011080332409975,0.206900024414,188.nc,978.900024414,5.802000045780,0,-1.0,0.9921954679075458
0,0,0.0,0.0332409972299169,0.2075,188.nc,979.5,5.811999797820,0,-1.0,0.9928035923762102
0,0,-0.005,0.030470914127423823,0.208099975586,188.nc,980.099975586,5.811999797820,0,-1.0,0.9934117168448746
0,0,0.005,0.027700831024930747,0.208700012207,188.nc,980.700012207,5.802000045780,0,-1.0,0.9940199031776762
0,0,-0.01,0.024930747922437674,0.209299987793,188.nc,981.299987793,5.811999797820,0,-1.0,0.9946280276463405
0,0,0.0,0.0221606648199446,0.209799987793,188.nc,981.799987793,5.802000045780,0,-1.0,0.9951348186582732
0,0,0.0,0.019390581717451522,0.210400024414,188.nc,982.400024414,5.802000045780,0,-1.0,0.9957430049910748
0,0,-0.005,0.01662049861495845,0.211,188.nc,983.0,5.802000045780,0,-1.0,0.9963511294597392
0,0,0.005,0.013850415512465374,0.211599975586,188.nc,983.599975586,5.791999816890,0,-1.0,0.9969592539284037
0,0,0.0,0.0110803324099723,0.212200012207,188.nc,984.200012207,5.802000045780,0,-1.0,0.9975674402612053
0,0,0.0,0.008310249307479225,0.212799987793,188.nc,984.799987793,5.802000045780,0,-1.0,0.9981755647298697
0,0,0.0,0.00554016620498615,0.213400024414,188.nc,985.400024414,5.802000045780,0,-1.0,0.9987837510626713
0,0,0.0,0.002770083102493075,0.214,188.nc,986.0,5.802000045780,0,-1.0,0.9993918755313356
0,0,0.005,0.0,0.214599975586,188.nc,986.599975586,5.802000045780,0,-1.0,1.0
0,0,0.0,0.9992,-0.217,193.nc,202.0,21.7980.5,1,0.09495548961424333,0.2047435688208213
0,0,0.0,0.9984,-0.216399993896,193.nc,202.6,21.7980.5,1,0.09643916913946587,0.2053517242215543
0,0,0.0,0.9976,-0.215699996948,193.nc,203.3,21.7980.5,1,0.09792284866468842,0.20606122854505324
0,0,0.0,0.9968,-0.215100006104,193.nc,203.9,21.7980.5,1,0.09940652818991098,0.20666936847975192
0,0,0.0,0.996,-0.214399993896,193.nc,204.6,21.7981,1,0.10089020771513353,0.2073788882692852
0,1,3.49,0.9952,-0.213100006104,193.nc,205.9,21.7891,0.5,0.10237388724035608,0.20869653252748283
1,0,-0.245,0.9944,-0.211800003052,193.nc,207.2,21.8081,0.5,0.10385756676557864,0.21001419225171478
0,0,0.0,0.9936,-0.211100006104,193.nc,207.9,21.7981,0.5,0.10385756676557864,0.21072369657521373
0,0,0.0,0.9928,-0.2105,193.nc,208.5,21.7981,0.5,0.10089020771513353,0.21133185197594673
0,0,0.0,0.992,-0.209800003052,193.nc,209.2,21.7981,0.5,0.09940652818991098,0.21204135629944568
0,0,-0.22,0.9912,-0.209199996948,193.nc,209.8,21.7981,0.5,0.09792284866468842,0.21264951170017868
0,0,0.465,0.9904,-0.2085,193.nc,210.5,21.7890.5,0.5,0.09792284866468842,0.21335901602367763
0,0,-0.285,0.9896,-0.207800003052,193.nc,211.2,21.8080.5,0.5,0.09643916913946587,0.21406852034717658
0,0,0.245,0.9888,-0.207199996948,193.nc,211.8,21.7980.5,0.5,0.09792284866468842,0.21467667574790958
0,0,-0.285,0.988,-0.2065,193.nc,212.5,21.8080.5,0.5,0.09940652818991098,0.21538618007140853
0,0,0.0,0.9872,-0.205899993896,193.nc,213.1,21.7980.5,0.5,0.10089020771513353,0.21599433547214153
0,0,0.285,0.9864,-0.205199996948,193.nc,213.8,21.7980.5,0.5,0.10089020771513353,0.21670383979564048
0,0,-0.245,0.9856,-0.204600006104,193.nc,214.4,21.8080.5,0.5,0.10089020771513353,0.21731197973033917
0,0,0.285,0.9848,-0.203899993896,193.nc,215.1,21.7980.5,0.5,0.10089020771513353,0.21802149951987243
0,0,-0.465,0.984,-0.203300003052,193.nc,215.7,21.8080.5,0.5,0.10089020771513353,0.21862963945457112
0,0,0.545,0.9832,-0.202600006104,193.nc,216.4,21.7890.5,0.5,0.10089020771513353,0.21933914377807007
0,0,-0.245,0.9824,-0.202,193.nc,217.0,21.8080.5,0.5,0.10089020771513353,0.21994729917880307
0,0,0.245,0.9816,-0.201300003052,193.nc,217.7,21.7980.5,0.5,0.10089020771513353,0.22065680350230202
0,0,0.0,0.9808,-0.200600006104,193.nc,218.4,21.8080.5,0.5,0.09940652818991098,0.221366307825801
0,0,-0.245,0.98,-0.2,193.nc,219.0,21.8080.5,0.5,0.09792284866468842,0.22197446322653397
0,0,0.285,0.9792,-0.199300003052,193.nc,219.7,21.7980.5,0.5,0.09643916913946587,0.22268396755003292
0,0,0.0,0.9784,-0.198699996948,193.nc,220.3,21.8080.5,0.5,0.09495548961424333,0.22329212295076592
0,0,-0.285,0.9776,-0.198,193.nc,221.0,21.8080.5,0.5,0.09495548961424333,0.22400162727426487
0,0,0.245,0.9768,-0.197399993896,193.nc,221.6,21.7980.5,0.5,0.09347181008902077,0.22460978267499787
0,0,0.0,0.976,-0.196699996948,193.nc,222.3,21.8080.5,0,0.09198813056379822,0.22531928699849682
0,0,0.0,0.9752,-0.196100006104,193.nc,222.9,21.8080.5,0,0.09198813056379822,0.2259274269331955
0,0,0.0,0.9744,-0.195399993896,193.nc,223.6,21.8080.5,0,0.09347181008902077,0.22663694672272877
0,0,-0.245,0.9736,-0.194800003052,193.nc,224.2,21.8080.5,0,0.09347181008902077,0.22724508665742746
0,0,0.285,0.9728,-0.194100006104,193.nc,224.9,21.7980.5,0,0.09198813056379822,0.2279545909809264
0,0,0.0,0.972,-0.1935,193.nc,225.5,21.8080.5,0,0.09198813056379822,0.2285627463816594
0,0,-0.245,0.9712,-0.192800003052,193.nc,226.2,21.8080.5,0,0.09347181008902077,0.22927225070515836
0,0,0.0,0.9704,-0.192100006104,193.nc,226.9,21.7980.5,0,0.09347181008902077,0.22998175502865734
0,0,0.0,0.9696,-0.1915,193.nc,227.5,21.7980,0,0.09050445103857567,0.2305899104293903
0,0,0.285,0.9688,-0.190800003052,193.nc,228.2,21.7980,0,0.08753709198813056,0.23129941475288926
0,0,0.0,0.968,-0.190199996948,193.nc,228.8,21.8080,0,0.08753709198813056,0.23190757015362226
0,0,-0.285,0.9672,-0.1895,193.nc,229.5,21.8080,0,0.08902077151335312,0.2326170744771212
0,0,0.245,0.9664,-0.188899993896,193.nc,230.1,21.7980,0,0.08753709198813056,0.2332252298778542
0,0,0.26,0.9656,-0.188199996948,193.nc,230.8,21.8080,0,0.08605341246290801,0.23393473420135316
0,0,-0.22,0.9648,-0.187600006104,193.nc,231.4,21.8170,0,0.08605341246290801,0.23454287413605185
0,0,0.0,0.964,-0.186899993896,193.nc,232.1,21.8080,0,0.08456973293768547,0.2352523939255851
0,0,0.22,0.9632,-0.186300003052,193.nc,232.7,21.8080,0,0.08160237388724036,0.2358605338602838
0,0,-0.26,0.9624,-0.185600006104,193.nc,233.4,21.8170,0,0.08011869436201781,0.23657003818378275
0,0,0.22,0.9616,-0.185,193.nc,234.0,21.8080,0,0.08011869436201781,0.23717819358451575
0,0,0.0,0.9608,-0.184300003052,193.nc,234.7,21.8170,0,0.07863501483679525,0.2378876979080147
0,0,0.0,0.96,-0.183699996948,193.nc,235.3,21.8170,0,0.08011869436201781,0.2384958533087477
0,0,-0.22,0.9592,-0.183,193.nc,236.0,21.8170,0,0.08011869436201781,0.23920535763224665
0,0,0.0,0.9584,-0.182300003052,193.nc,236.7,21.8080,0,0.08011869436201781,0.2399148619557456
0,0,0.22,0.9576,-0.181699996948,193.nc,237.3,21.8080,0,0.07863501483679525,0.2405230173564786
0,0,-0.26,0.9568,-0.181,193.nc,238.0,21.8170,0,0.07863501483679525,0.24123252167997755
0,0,0.22,0.956,-0.180399993896,193.nc,238.6,21.8080,0,0.07863501483679525,0.24184067708071055
0,0,0.0,0.9552,-0.179699996948,193.nc,239.3,21.8170,0,0.0771513353115727,0.2425501814042095
0,0,-0.22,0.9544,-0.179100006104,193.nc,239.9,21.8170,0,0.0771513353115727,0.2431583213389082
0,0,0.0,0.9536,-0.178399993896,193.nc,240.6,21.8080,0,0.0771513353115727,0.24386784112844145
0,0,0.22,0.9528,-0.177800003052,193.nc,241.2,21.8080,0,0.07566765578635015,0.24447598106314014
0,0,0.0,0.952,-0.177100006104,193.nc,241.9,21.8170,0,0.07418397626112759,0.2451854853866391
0,0,0.0,0.9512,-0.1765,193.nc,242.5,21.8170,0,0.07566765578635015,0.2457936407873721
0,0,-0.26,0.9504,-0.175800003052,193.nc,243.2,21.8170,0,0.0771513353115727,0.24650314511087104
0,0,0.22,0.9496,-0.175199996948,193.nc,243.8,21.8080,0,0.07566765578635015,0.24711130051160404
0,0,-0.26,0.9488,-0.1745,193.nc,244.5,21.8170,0,0.07418397626112759,0.247820804835103
0,0,0.22,0.948,-0.173899993896,193.nc,245.1,21.8080,0,0.07270029673590504,0.248428960235836
0,0,0.0,0.9472,-0.173199996948,193.nc,245.8,21.8170,0,0.0712166172106825,0.24913846455933494
0,0,0.0,0.9464,-0.172600006104,193.nc,246.4,21.8170,0,0.06824925816023739,0.24974660449403363
0,0,0.0,0.9456,-0.171899993896,193.nc,247.1,21.8170,0,0.06528189910979229,0.2504561242835669
0,0,0.0,0.9448,-0.171300003052,193.nc,247.7,21.8170,0,0.06231454005934718,0.2510642642182656
0,0,0.0,0.944,-0.170600006104,193.nc,248.4,21.8170,0,0.05934718100890208,0.25177376854176453
0,0,0.0,0.9432,-0.169899993896,193.nc,249.1,21.8170,0,0.05637982195845697,0.2524832883312978
0,0,0.0,0.9424,-0.169300003052,193.nc,249.7,21.8170,0,0.05489614243323442,0.2530914282659965
0,0,0.285,0.9416,-0.168600006104,193.nc,250.4,21.8170,0,0.05341246290801187,0.25380093258949543
0,0,-0.245,0.9408,-0.168,193.nc,251.0,21.8270,0,0.05341246290801187,0.25440908799022843
0,0,0.0,0.94,-0.167300003052,193.nc,251.7,21.8170,0,0.05341246290801187,0.2551185923137274
0,0,0.0,0.9392,-0.166699996948,193.nc,252.3,21.8170,0,0.05192878338278932,0.25572674771446036
0,0,0.285,0.9384,-0.166,193.nc,253.0,21.8170,0,0.04896142433234421,0.25643625203795933
0,0,-0.245,0.9376,-0.165399993896,193.nc,253.6,21.8270,0,0.04896142433234421,0.25704440743869233
0,0,0.285,0.9368,-0.164699996948,193.nc,254.3,21.8170,0,0.04896142433234421,0.2577539117621913
0,0,0.0,0.936,-0.164100006104,193.nc,254.9,21.8270,0,0.04599406528189911,0.25836205169688997
0,0,0.0,0.9352,-0.163399993896,193.nc,255.6,21.8270,0,0.04451038575667656,0.25907157148642324
0,0,0.0,0.9344,-0.162799987793,193.nc,256.2,21.8270,0,0.04302670623145401,0.25967972688715624
0,0,0.26,0.9336,-0.162100006104,193.nc,256.9,21.8270,0,0.040059347181008904,0.26038921574462087
0,0,0.0,0.9328,-0.1615,193.nc,257.5,21.8360,0,0.040059347181008904,0.2609973711453539
0,0,0.0,0.932,-0.160799987793,193.nc,258.2,21.8360,0,0.04154302670623145,0.26170689093488714
0,0,-0.22,0.9312,-0.160200012207,193.nc,258.8,21.8360,0,0.04302670623145401,0.2623150154035515
0,0,0.26,0.9304,-0.1595,193.nc,259.5,21.8270,0,0.04154302670623145,0.2630245351930848
0,0,-0.22,0.9296,-0.158899993896,193.nc,260.1,21.8360,0,0.040059347181008904,0.2636326905938178
0,0,0.26,0.9288,-0.158200012207,193.nc,260.8,21.8270,0,0.040059347181008904,0.2643421794512824
0,0,-0.22,0.928,-0.157600006104,193.nc,261.4,21.8360,0,0.040059347181008904,0.2649503348520154
0,0,0.26,0.9272,-0.156899993896,193.nc,262.1,21.8270,0,0.03857566765578635,0.2656598546415487
0,0,0.0,0.9264,-0.156299987793,193.nc,262.7,21.8360,0,0.03857566765578635,0.2662680100422817
0,0,-0.26,0.9256,-0.155600006104,193.nc,263.4,21.8360,0,0.040059347181008904,0.2669774988997463
0,0,0.0,0.9248,-0.155,193.nc,264.0,21.8270,0,0.040059347181008904,0.2675856543004793
0,0,0.0,0.924,-0.154299987793,193.nc,264.7,21.8270,0,0.03857566765578635,0.2682951740900126
0,0,0.22,0.9232,-0.153700012207,193.nc,265.3,21.8270,0,0.03560830860534125,0.26890329855867695
